"","v_name","seasonYear","ratio"
"774","HOU",1962,0.177364864864865
"775","HOU",1963,0.133620689655172
"776","HOU",1964,0.141414141414141
"777","HOU",1965,0.170474516695958
"778","HOU",1966,0.183006535947712
"779","HOU",1967,0.148562300319489
"780","HOU",1968,0.129411764705882
"781","HOU",1969,0.153846153846154
"782","HOU",1980,0.117739403453689
"783","HOU",1981,0.114213197969543
"784","HOU",1982,0.130052724077329
"785","HOU",1983,0.150855365474339
"786","HOU",1984,0.113997113997114
"787","HOU",1985,0.171388101983003
"788","HOU",1986,0.191131498470948
"789","HOU",1987,0.188271604938272
"790","HOU",1988,0.155591572123177
"791","HOU",1989,0.149922720247295
"792","HOU",2000,0.26545842217484
"793","HOU",2001,0.245572609208973
"794","HOU",2002,0.222963951935915
"795","HOU",2003,0.237267080745342
"796","HOU",2004,0.232876712328767
"797","HOU",2005,0.232323232323232
"798","HOU",2006,0.236734693877551
"799","HOU",2007,0.230982019363762
"800","HOU",2008,0.234550561797753
"801","HOU",2009,0.220839813374806
"802","HOU",2010,0.176759410801964
"803","HOU",2011,0.154471544715447
"804","HOU",2012,0.250428816466552
"805","HOU",2013,0.242622950819672
"806","HOU",2014,0.259141494435612
"807","HOU",2015,0.315500685871056
"808","HOU",2016,0.273480662983425
"809","IND",1914,0.0433070866141732
"810","KC1",1955,0.189655172413793
"811","KC1",1956,0.180936995153473
"812","KC1",1957,0.294849023090586
"813","KC1",1958,0.214953271028037
"814","KC1",1959,0.171806167400881
"815","KC1",1960,0.178861788617886
"816","KC1",1961,0.131771595900439
"817","KC1",1962,0.155704697986577
"818","KC1",1963,0.154471544715447
"819","KC1",1964,0.26731078904992
"820","KC1",1965,0.188034188034188
"821","KC1",1966,0.124113475177305
"822","KC1",1967,0.129455909943715
"823","KCA",1969,0.167235494880546
"824","KCA",1980,0.142150803461063
"825","KCA",1981,0.153652392947103
"826","KCA",1982,0.168367346938776
"827","KCA",1983,0.156609195402299
"828","KCA",1984,0.173848439821694
"829","KCA",1985,0.224163027656477
"830","KCA",1986,0.209480122324159
"831","KCA",1987,0.234965034965035
"832","KCA",1988,0.171875
"833","KCA",1989,0.146376811594203
"834","KCA",2000,0.170648464163823
"835","KCA",2001,0.208504801097394
"836","KCA",2002,0.189959294436906
"837","KCA",2003,0.19377990430622
"838","KCA",2004,0.208333333333333
"839","KCA",2005,0.179743223965763
"840","KCA",2006,0.163804491413474
"841","KCA",2007,0.144475920679887
"842","KCA",2008,0.173661360347323
"843","KCA",2009,0.209912536443149
"844","KCA",2010,0.178994082840237
"845","KCA",2011,0.176712328767123
"846","KCA",2012,0.193786982248521
"847","KCA",2013,0.172839506172839
"848","KCA",2014,0.145929339477727
"849","KCA",2015,0.191988950276243
"850","KCA",2016,0.217777777777778
"851","KCF",1914,0.0605590062111801
"852","KCF",1915,0.0511882998171846
"853","LAA",1961,0.254032258064516
"854","LAA",1962,0.190807799442897
"855","LAA",1963,0.159128978224456
"856","LAA",1964,0.1875
"857","LAN",1958,0.25748502994012
"858","LAN",1959,0.209929078014184
"859","LAN",1960,0.190332326283988
"860","LAN",1961,0.213605442176871
"861","LAN",1962,0.166270783847981
"862","LAN",1963,0.171875
"863","LAN",1964,0.128664495114007
"864","LAN",1965,0.128289473684211
"865","LAN",1966,0.178217821782178
"866","LAN",1967,0.157996146435453
"867","LAN",1968,0.142553191489362
"868","LAN",1969,0.150387596899225
"869","LAN",1980,0.223227752639517
"870","LAN",1981,0.182222222222222
"871","LAN",1982,0.199710564399421
"872","LAN",1983,0.223241590214067
"873","LAN",1984,0.175862068965517
"874","LAN",1985,0.189149560117302
"875","LAN",1986,0.203761755485893
"876","LAN",1987,0.196850393700787
"877","LAN",1988,0.157643312101911
"878","LAN",1989,0.160649819494585
"879","LAN",2000,0.264411027568922
"880","LAN",2001,0.271767810026385
"881","LAN",2002,0.217391304347826
"882","LAN",2003,0.21602787456446
"883","LAN",2004,0.266754270696452
"884","LAN",2005,0.217518248175182
"885","LAN",2006,0.186585365853659
"886","LAN",2007,0.175510204081633
"887","LAN",2008,0.195714285714286
"888","LAN",2009,0.185897435897436
"889","LAN",2010,0.179910044977511
"890","LAN",2011,0.18167701863354
"891","LAN",2012,0.182103610675039
"892","LAN",2013,0.212634822804314
"893","LAN",2014,0.186629526462396
"894","LAN",2015,0.280359820089955
"895","LAN",2016,0.260689655172414
"896","MIA",2012,0.22495894909688
"897","MIA",2013,0.185185185185185
"898","MIA",2014,0.189147286821705
"899","MIA",2015,0.195758564437194
"900","MIA",2016,0.195419847328244
"901","MIL",1980,0.250308261405672
"902","MIL",1981,0.1947261663286
"903","MIL",1982,0.242424242424242
"904","MIL",1983,0.172774869109948
"905","MIL",1984,0.149765990639626
"906","MIL",1985,0.146376811594203
"907","MIL",1986,0.190404797601199
"908","MIL",1987,0.189095127610209
"909","MIL",1988,0.165689149560117
"910","MIL",1989,0.178217821782178
"911","MIL",2000,0.239189189189189
"912","MIL",2001,0.282432432432432
"913","MIL",2002,0.221690590111643
"914","MIL",2003,0.274509803921569
"915","MIL",2004,0.212933753943218
"916","MIL",2005,0.241046831955923
"917","MIL",2006,0.246575342465753
"918","MIL",2007,0.288389513108614
"919","MIL",2008,0.264
"920","MIL",2009,0.231847133757962
"921","MIL",2010,0.242666666666667
"922","MIL",2011,0.256588072122053
"923","MIL",2012,0.260309278350515
"924","MIL",2013,0.2453125
"925","MIL",2014,0.230769230769231
"926","MIL",2015,0.221374045801527
"927","MIL",2016,0.289120715350224
"928","MIN",1961,0.236209335219236
"929","MIN",1962,0.231829573934837
"930","MIN",1963,0.293350717079531
"931","MIN",1964,0.299864314789688
"932","MIN",1965,0.193798449612403
"933","MIN",1966,0.217194570135747
"934","MIN",1967,0.195230998509687
"935","MIN",1968,0.186832740213523
"936","MIN",1969,0.206329113924051
"937","MIN",1980,0.147761194029851
"938","MIN",1981,0.124338624338624
"939","MIN",1982,0.225266362252664
"940","MIN",1983,0.198871650211566
"941","MIN",1984,0.169390787518574
"942","MIN",1985,0.2
"943","MIN",1986,0.264507422402159
"944","MIN",1987,0.249363867684478
"945","MIN",1988,0.198945981554677
"946","MIN",1989,0.158108108108108
"947","MIN",2000,0.155080213903743
"948","MIN",2001,0.212710765239948
"949","MIN",2002,0.217447916666667
"950","MIN",2003,0.193508114856429
"951","MIN",2004,0.244871794871795
"952","MIN",2005,0.194767441860465
"953","MIN",2006,0.17852684144819
"954","MIN",2007,0.164345403899721
"955","MIN",2008,0.133896260554885
"956","MIN",2009,0.210526315789474
"957","MIN",2010,0.181818181818182
"958","MIN",2011,0.166397415185784
"959","MIN",2012,0.186875891583452
"960","MIN",2013,0.245928338762215
"961","MIN",2014,0.179020979020979
"962","MIN",2015,0.224137931034483
"963","MIN",2016,0.277008310249307
"964","MLN",1953,0.211382113821138
"965","MLN",1954,0.207462686567164
"966","MLN",1955,0.244952893674293
"967","MLN",1956,0.249647390691114
"968","MLN",1957,0.257772020725389
"969","MLN",1958,0.247407407407407
"970","MLN",1959,0.244475138121547
"971","MLN",1960,0.234806629834254
"972","MLN",1961,0.264044943820225
"973","MLN",1962,0.247945205479452
"974","MLN",1963,0.205317577548006
"975","MLN",1964,0.198007471980075
"976","MLN",1965,0.27683615819209
"977","MON",1969,0.214776632302405
"978","MON",1980,0.164265129682997
"979","MON",1981,0.182844243792325
"980","MON",1982,0.190817790530846
"981","MON",1983,0.150664697193501
"982","MON",1984,0.161888701517707
"983","MON",1985,0.186413902053712
"984","MON",1986,0.172684458398744
"985","MON",1987,0.161943319838057
"986","MON",1988,0.170382165605096
"987","MON",1989,0.158227848101266
"988","MON",2000,0.241192411924119
"989","MON",2001,0.195522388059701
"990","MON",2002,0.220408163265306
"991","MON",2003,0.20253164556962
"992","MON",2004,0.237795275590551
"993","NEW",1915,0.0290598290598291
"994","NY1",1910,0.0433566433566434
"995","NY1",1911,0.0542328042328042
"996","NY1",1912,0.0571081409477521
"997","NY1",1913,0.0453216374269006
"998","NY1",1914,0.0446428571428571
"999","NY1",1915,0.0412371134020619
"1000","NY1",1916,0.0703517587939698
"1001","NY1",1917,0.0614173228346457
"1002","NY1",1918,0.0270833333333333
"1003","NY1",1919,0.0661157024793388
"1004","NY1",1920,0.0674486803519062
"1005","NY1",1921,0.0892857142857143
"1006","NY1",1922,0.0938967136150235
"1007","NY1",1923,0.0995316159250585
"1008","NY1",1924,0.110851808634772
"1009","NY1",1925,0.154891304347826
"1010","NY1",1926,0.110105580693816
"1011","NY1",1927,0.133414932680539
"1012","NY1",1928,0.146220570012392
"1013","NY1",1929,0.151616499442586
"1014","NY1",1930,0.149113660062565
"1015","NY1",1931,0.131510416666667
"1016","NY1",1932,0.15364238410596
"1017","NY1",1933,0.128930817610063
"1018","NY1",1934,0.165789473684211
"1019","NY1",1935,0.15974025974026
"1020","NY1",1936,0.130727762803235
"1021","NY1",1937,0.151639344262295
"1022","NY1",1938,0.177304964539007
"1023","NY1",1939,0.165007112375533
"1024","NY1",1940,0.137254901960784
"1025","NY1",1941,0.142428785607196
"1026","NY1",1942,0.161481481481481
"1027","NY1",1943,0.145161290322581
"1028","NY1",1944,0.136363636363636
"1029","NY1",1945,0.170658682634731
"1030","NY1",1946,0.197712418300654
"1031","NY1",1947,0.266265060240964
"1032","NY1",1948,0.21025641025641
"1033","NY1",1949,0.199728260869565
"1034","NY1",1950,0.180952380952381
"1035","NY1",1951,0.229193341869398
"1036","NY1",1952,0.209141274238227
"1037","NY1",1953,0.229166666666667
"1038","NY1",1954,0.254098360655738
"1039","NY1",1955,0.240740740740741
"1040","NY1",1956,0.268518518518519
"1041","NY1",1957,0.244167962674961
"1042","NYA",1910,0.0319488817891374
"1043","NYA",1911,0.0365497076023392
"1044","NYA",1912,0.0285714285714286
"1045","NYA",1913,0.0151228733459357
"1046","NYA",1914,0.0223463687150838
"1047","NYA",1915,0.0530821917808219
"1048","NYA",1916,0.0606585788561525
"1049","NYA",1917,0.0515267175572519
"1050","NYA",1918,0.0405679513184584
"1051","NYA",1919,0.0778546712802768
"1052","NYA",1920,0.137395459976105
"1053","NYA",1921,0.141350210970464
"1054","NYA",1922,0.12532981530343
"1055","NYA",1923,0.127582017010936
"1056","NYA",1924,0.12280701754386
"1057","NYA",1925,0.155807365439093
"1058","NYA",1926,0.142857142857143
"1059","NYA",1927,0.162051282051282
"1060","NYA",1928,0.148769574944072
"1061","NYA",1929,0.157953281423804
"1062","NYA",1930,0.143126177024482
"1063","NYA",1931,0.145267104029991
"1064","NYA",1932,0.159680638722555
"1065","NYA",1933,0.155339805825243
"1066","NYA",1934,0.160332541567696
"1067","NYA",1935,0.127139364303178
"1068","NYA",1936,0.170892018779343
"1069","NYA",1937,0.177732379979571
"1070","NYA",1938,0.180124223602484
"1071","NYA",1939,0.171664943123061
"1072","NYA",1940,0.189718482252142
"1073","NYA",1941,0.181927710843374
"1074","NYA",1942,0.134831460674157
"1075","NYA",1943,0.149476831091181
"1076","NYA",1944,0.142433234421365
"1077","NYA",1945,0.137573964497041
"1078","NYA",1946,0.198830409356725
"1079","NYA",1947,0.144836272040302
"1080","NYA",1948,0.162193698949825
"1081","NYA",1949,0.138721351025332
"1082","NYA",1950,0.173960612691466
"1083","NYA",1951,0.175438596491228
"1084","NYA",1952,0.177441540577717
"1085","NYA",1953,0.173533083645443
"1086","NYA",1954,0.165217391304348
"1087","NYA",1955,0.229658792650919
"1088","NYA",1956,0.221703617269545
"1089","NYA",1957,0.200553250345781
"1090","NYA",1958,0.216073781291173
"1091","NYA",1959,0.222707423580786
"1092","NYA",1960,0.258713136729223
"1093","NYA",1961,0.290205562273277
"1094","NYA",1962,0.243574051407589
"1095","NYA",1963,0.263305322128852
"1096","NYA",1964,0.221917808219178
"1097","NYA",1965,0.243862520458265
"1098","NYA",1966,0.265139116202946
"1099","NYA",1967,0.191570881226054
"1100","NYA",1968,0.203358208955224
"1101","NYA",1969,0.167259786476868
"1102","NYA",1980,0.230487804878049
"1103","NYA",1981,0.237529691211401
"1104","NYA",1982,0.227080394922426
"1105","NYA",1983,0.198701298701299
"1106","NYA",1984,0.171503957783641
"1107","NYA",1985,0.209773539928486
"1108","NYA",1986,0.235884567126725
"1109","NYA",1987,0.248730964467005
"1110","NYA",1988,0.191709844559585
"1111","NYA",1989,0.186246418338109
"1112","NYA",2000,0.235361653272101
"1113","NYA",2001,0.252487562189055
"1114","NYA",2002,0.24860646599777
"1115","NYA",2003,0.262257696693273
"1116","NYA",2004,0.269788182831661
"1117","NYA",2005,0.258465011286682
"1118","NYA",2006,0.225806451612903
"1119","NYA",2007,0.207644628099174
"1120","NYA",2008,0.228136882129278
"1121","NYA",2009,0.266666666666667
"1122","NYA",2010,0.233993015133877
"1123","NYA",2011,0.256055363321799
"1124","NYA",2012,0.304726368159204
"1125","NYA",2013,0.221538461538462
"1126","NYA",2014,0.232227488151659
"1127","NYA",2015,0.277486910994764
"1128","NYA",2016,0.269117647058824
"1129","NYN",1962,0.225283630470016
"1130","NYN",1963,0.191616766467066
"1131","NYN",1964,0.181019332161687
"1132","NYN",1965,0.216161616161616
"1133","NYN",1966,0.166950596252129
"1134","NYN",1967,0.166666666666667
"1135","NYN",1968,0.171247357293869
"1136","NYN",1969,0.17246835443038
"1137","NYN",1980,0.0998363338788871
"1138","NYN",1981,0.163793103448276
"1139","NYN",1982,0.15927750410509
"1140","NYN",1983,0.194782608695652
"1141","NYN",1984,0.164110429447853
"1142","NYN",1985,0.192805755395683
"1143","NYN",1986,0.189016602809706
"1144","NYN",1987,0.233292831105711
"1145","NYN",1988,0.216216216216216
"1146","NYN",1989,0.215226939970717
"1147","NYN",2000,0.245353159851301
"1148","NYN",2001,0.228971962616822
"1149","NYN",2002,0.231884057971014
"1150","NYN",2003,0.193146417445483
"1151","NYN",2004,0.27046783625731
"1152","NYN",2005,0.242382271468144
"1153","NYN",2006,0.239808153477218
"1154","NYN",2007,0.220149253731343
"1155","NYN",2008,0.215269086357947
"1156","NYN",2009,0.141579731743666
"1157","NYN",2010,0.195121951219512
"1158","NYN",2011,0.15041782729805
"1159","NYN",2012,0.213846153846154
"1160","NYN",2013,0.210016155088853
"1161","NYN",2014,0.19872813990461
"1162","NYN",2015,0.259150805270864
"1163","NYN",2016,0.324888226527571
"1164","OAK",1968,0.165202108963093
"1165","OAK",1969,0.2
"1166","OAK",1980,0.199708454810496
"1167","OAK",1981,0.22707423580786
"1168","OAK",1982,0.215629522431259
"1169","OAK",1983,0.17090395480226
"1170","OAK",1984,0.214092140921409
"1171","OAK",1985,0.204755614266843
"1172","OAK",1986,0.222982216142271
"1173","OAK",1987,0.246898263027295
"1174","OAK",1988,0.195
"1175","OAK",1989,0.178370786516854
"1176","OAK",2000,0.252375923970433
"1177","OAK",2001,0.225113122171946
"1178","OAK",2002,0.25625
"1179","OAK",2003,0.229166666666667
"1180","OAK",2004,0.238335435056747
"1181","OAK",2005,0.200777202072539
"1182","OAK",2006,0.226977950713359
"1183","OAK",2007,0.230769230769231
"1184","OAK",2008,0.193498452012384
"1185","OAK",2009,0.177865612648221
"1186","OAK",2010,0.164404223227753
"1187","OAK",2011,0.176744186046512
"1188","OAK",2012,0.273492286115007
"1189","OAK",2013,0.242503259452412
"1190","OAK",2014,0.200274348422497
"1191","OAK",2015,0.210374639769452
"1192","OAK",2016,0.258805513016845
"1193","PHA",1910,0.0281899109792285
"1194","PHA",1911,0.040650406504065
"1195","PHA",1912,0.0282413350449294
"1196","PHA",1913,0.0415617128463476
"1197","PHA",1914,NA
"1198","PHA",1915,0.0293577981651376
"1199","PHA",1916,0.0425055928411633
"1200","PHA",1917,0.0321361058601134
"1201","PHA",1918,0.0533980582524272
"1202","PHA",1919,0.0765864332603939
"1203","PHA",1920,0.0788530465949821
"1204","PHA",1921,0.124809741248097
"1205","PHA",1922,0.157446808510638
"1206","PHA",1923,0.0801815431164902
"1207","PHA",1924,0.091970802919708
"1208","PHA",1925,0.0914560770156438
"1209","PHA",1926,0.0901033973412112
"1210","PHA",1927,0.0665873959571938
"1211","PHA",1928,0.107358262967431
"1212","PHA",1929,0.135405105438402
"1213","PHA",1930,0.131440588853838
"1214","PHA",1931,0.137529137529138
"1215","PHA",1932,0.17533129459735
"1216","PHA",1933,0.158857142857143
"1217","PHA",1934,0.18848167539267
"1218","PHA",1935,0.157746478873239
"1219","PHA",1936,0.100840336134454
"1220","PHA",1937,0.13447782546495
"1221","PHA",1938,0.134986225895317
"1222","PHA",1939,0.137834036568214
"1223","PHA",1940,0.149359886201991
"1224","PHA",1941,0.119214586255259
"1225","PHA",1942,0.0601092896174863
"1226","PHA",1943,0.0523138832997988
"1227","PHA",1944,0.0685714285714286
"1228","PHA",1945,0.0668016194331984
"1229","PHA",1946,0.0756143667296786
"1230","PHA",1947,0.0963665086887836
"1231","PHA",1948,0.093278463648834
"1232","PHA",1949,0.112947658402204
"1233","PHA",1950,0.149253731343284
"1234","PHA",1951,0.138586956521739
"1235","PHA",1952,0.134036144578313
"1236","PHA",1953,0.183544303797468
"1237","PHA",1954,0.173431734317343
"1238","PHI",1910,0.0326409495548961
"1239","PHI",1911,0.0911854103343465
"1240","PHI",1912,0.0641791044776119
"1241","PHI",1913,0.105339105339105
"1242","PHI",1914,0.0952380952380952
"1243","PHI",1915,0.098471986417657
"1244","PHI",1916,0.072289156626506
"1245","PHI",1917,0.0657439446366782
"1246","PHI",1918,0.0581395348837209
"1247","PHI",1919,0.0823529411764706
"1248","PHI",1920,0.113274336283186
"1249","PHI",1921,0.142625607779579
"1250","PHI",1922,0.157181571815718
"1251","PHI",1923,0.149732620320856
"1252","PHI",1924,0.13905325443787
"1253","PHI",1925,0.123152709359606
"1254","PHI",1926,0.109170305676856
"1255","PHI",1927,0.084070796460177
"1256","PHI",1928,0.128787878787879
"1257","PHI",1929,0.17056856187291
"1258","PHI",1930,0.133474576271186
"1259","PHI",1931,0.118421052631579
"1260","PHI",1932,0.144549763033175
"1261","PHI",1933,0.0988467874794069
"1262","PHI",1934,0.082962962962963
"1263","PHI",1935,0.134306569343066
"1264","PHI",1936,0.141873278236915
"1265","PHI",1937,NA
"1266","PHI",1938,0.0727272727272727
"1267","PHI",1939,0.0886075949367089
"1268","PHI",1940,0.151821862348178
"1269","PHI",1941,0.127744510978044
"1270","PHI",1942,0.111675126903553
"1271","PHI",1943,0.115586690017513
"1272","PHI",1944,0.102040816326531
"1273","PHI",1945,0.102189781021898
"1274","PHI",1946,0.142857142857143
"1275","PHI",1947,0.101867572156197
"1276","PHI",1948,0.153976311336717
"1277","PHI",1949,0.18429003021148
"1278","PHI",1950,0.173130193905817
"1279","PHI",1951,0.166666666666667
"1280","PHI",1952,0.141552511415525
"1281","PHI",1953,0.160614525139665
"1282","PHI",1954,NA
"1283","PHI",1955,0.195555555555556
"1284","PHI",1956,0.181137724550898
"1285","PHI",1957,0.187800963081862
"1286","PHI",1958,0.186746987951807
"1287","PHI",1959,0.18864774624374
"1288","PHI",1960,0.181318681318681
"1289","PHI",1961,0.176369863013699
"1290","PHI",1962,0.201418439716312
"1291","PHI",1963,0.196261682242991
"1292","PHI",1964,0.187590187590188
"1293","PHI",1965,0.220183486238532
"1294","PHI",1966,0.168103448275862
"1295","PHI",1967,0.168300653594771
"1296","PHI",1968,0.184162062615101
"1297","PHI",1969,0.212403100775194
"1298","PHI",1980,0.160714285714286
"1299","PHI",1981,0.140529531568228
"1300","PHI",1982,0.168674698795181
"1301","PHI",1983,0.179597701149425
"1302","PHI",1984,0.204166666666667
"1303","PHI",1985,0.211394302848576
"1304","PHI",1986,0.208389715832206
"1305","PHI",1987,0.240740740740741
"1306","PHI",1988,0.177554438860972
"1307","PHI",1989,0.195548489666137
"1308","PHI",2000,0.203389830508475
"1309","PHI",2001,0.219839142091153
"1310","PHI",2002,0.232394366197183
"1311","PHI",2003,0.209860935524652
"1312","PHI",2004,0.255952380952381
"1313","PHI",2005,0.206939281288724
"1314","PHI",2006,0.24971098265896
"1315","PHI",2007,0.238789237668161
"1316","PHI",2008,0.267834793491865
"1317","PHI",2009,0.273170731707317
"1318","PHI",2010,0.215025906735751
"1319","PHI",2011,0.214586255259467
"1320","PHI",2012,0.230994152046784
"1321","PHI",2013,0.229508196721311
"1322","PHI",2014,0.201938610662359
"1323","PHI",2015,0.207667731629393
"1324","PHI",2016,0.263934426229508
"1325","PIT",1910,0.050381679389313
"1326","PIT",1911,0.0658602150537634
"1327","PIT",1912,0.051930758988016
"1328","PIT",1913,0.0520059435364042
"1329","PIT",1914,0.0357852882703777
"1330","PIT",1915,0.0430879712746858
"1331","PIT",1916,0.0413223140495868
"1332","PIT",1917,0.0193965517241379
"1333","PIT",1918,0.0321888412017167
"1334","PIT",1919,0.0360169491525424
"1335","PIT",1920,0.030188679245283
"1336","PIT",1921,0.0534682080924856
"1337","PIT",1922,0.0601156069364162
"1338","PIT",1923,0.0623409669211196
"1339","PIT",1924,0.0607734806629834
"1340","PIT",1925,0.0855263157894737
"1341","PIT",1926,0.0572171651495449
"1342","PIT",1927,0.0660954712362301
"1343","PIT",1928,0.0621266427718041
"1344","PIT",1929,0.0663716814159292
"1345","PIT",1930,0.0965207631874299
"1346","PIT",1931,0.0644654088050314
"1347","PIT",1932,0.0684736091298146
"1348","PIT",1933,0.0584707646176912
"1349","PIT",1934,0.0707482993197279
"1350","PIT",1935,0.0888290713324361
"1351","PIT",1936,0.0746268656716418
"1352","PIT",1937,0.0667613636363636
"1353","PIT",1938,0.0919377652050919
"1354","PIT",1939,0.0945945945945946
"1355","PIT",1940,0.0939431396786156
"1356","PIT",1941,0.0811594202898551
"1357","PIT",1942,0.0923076923076923
"1358","PIT",1943,0.062780269058296
"1359","PIT",1944,0.0940860215053763
"1360","PIT",1945,0.0956175298804781
"1361","PIT",1946,0.108695652173913
"1362","PIT",1947,0.209395973154362
"1363","PIT",1948,0.152974504249292
"1364","PIT",1949,0.185022026431718
"1365","PIT",1950,0.202643171806167
"1366","PIT",1951,0.198838896952104
"1367","PIT",1952,0.178640776699029
"1368","PIT",1953,0.159163987138264
"1369","PIT",1954,0.136445242369838
"1370","PIT",1955,0.1625
"1371","PIT",1956,0.187074829931973
"1372","PIT",1957,0.156996587030717
"1373","PIT",1958,0.202416918429003
"1374","PIT",1959,0.172043010752688
"1375","PIT",1960,0.163487738419619
"1376","PIT",1961,0.184438040345821
"1377","PIT",1962,0.152974504249292
"1378","PIT",1963,0.19047619047619
"1379","PIT",1964,0.182503770739065
"1380","PIT",1965,0.164444444444444
"1381","PIT",1966,0.208168642951252
"1382","PIT",1967,0.134020618556701
"1383","PIT",1968,0.137221269296741
"1384","PIT",1969,0.164137931034483
"1385","PIT",1980,0.174174174174174
"1386","PIT",1981,0.135135135135135
"1387","PIT",1982,0.185082872928177
"1388","PIT",1983,0.18361153262519
"1389","PIT",1984,0.159349593495935
"1390","PIT",1985,0.140845070422535
"1391","PIT",1986,0.167420814479638
"1392","PIT",1987,0.18118948824343
"1393","PIT",1988,0.168970814132104
"1394","PIT",1989,0.149136577708006
"1395","PIT",2000,0.211853720050441
"1396","PIT",2001,0.245053272450533
"1397","PIT",2002,0.221528861154446
"1398","PIT",2003,0.216467463479416
"1399","PIT",2004,0.208823529411765
"1400","PIT",2005,0.204411764705882
"1401","PIT",2006,0.204052098408104
"1402","PIT",2007,0.204419889502762
"1403","PIT",2008,0.208163265306122
"1404","PIT",2009,0.196540880503145
"1405","PIT",2010,0.214650766609881
"1406","PIT",2011,0.175409836065574
"1407","PIT",2012,0.261136712749616
"1408","PIT",2013,0.253943217665615
"1409","PIT",2014,0.228739002932551
"1410","PIT",2015,0.200860832137733
"1411","PIT",2016,0.209876543209877
"1412","PTF",1914,0.056198347107438
"1413","PTF",1915,0.0337837837837838
"1414","SDN",1969,0.211538461538462
"1415","SDN",1980,0.11336717428088
"1416","SDN",1981,0.0837696335078534
"1417","SDN",1982,0.12
"1418","SDN",1983,0.142419601837672
"1419","SDN",1984,0.158892128279883
"1420","SDN",1985,0.167692307692308
"1421","SDN",1986,0.207317073170732
"1422","SDN",1987,0.169161676646707
"1423","SDN",1988,0.158249158249158
"1424","SDN",1989,0.186915887850467
"1425","SDN",2000,0.208776595744681
"1426","SDN",2001,0.204055766793409
"1427","SDN",2002,0.205438066465257
"1428","SDN",2003,0.188790560471976
"1429","SDN",2004,0.180989583333333
"1430","SDN",2005,0.190058479532164
"1431","SDN",2006,0.220246238030096
"1432","SDN",2007,0.230769230769231
"1433","SDN",2008,0.241758241758242
"1434","SDN",2009,0.221003134796238
"1435","SDN",2010,0.198496240601504
"1436","SDN",2011,0.153456998313659
"1437","SDN",2012,0.185867895545315
"1438","SDN",2013,0.236245954692557
"1439","SDN",2014,0.203738317757009
"1440","SDN",2015,0.227692307692308
"1441","SDN",2016,0.25801749271137
"1442","SE1",1969,0.195618153364632
"1443","SEA",1980,0.170491803278689
"1444","SEA",1981,0.208920187793427
"1445","SEA",1982,0.199692780337942
"1446","SEA",1983,0.198924731182796
"1447","SEA",1984,0.189149560117302
"1448","SEA",1985,0.237830319888734
"1449","SEA",1986,0.220055710306407
"1450","SEA",1987,0.211842105263158
"1451","SEA",1988,0.22289156626506
"1452","SEA",1989,0.193083573487032
"1453","SEA",2000,0.218302094818082
"1454","SEA",2001,0.182308522114347
"1455","SEA",2002,0.186732186732187
"1456","SEA",2003,0.174842767295597
"1457","SEA",2004,0.194842406876791
"1458","SEA",2005,0.185979971387697
"1459","SEA",2006,0.227513227513228
"1460","SEA",2007,0.192695214105793
"1461","SEA",2008,0.184798807749627
"1462","SEA",2009,0.25
"1463","SEA",2010,0.196881091617934
"1464","SEA",2011,0.196043165467626
"1465","SEA",2012,0.240710823909531
"1466","SEA",2013,0.301282051282051
"1467","SEA",2014,0.214511041009464
"1468","SEA",2015,0.301829268292683
"1469","SEA",2016,0.290364583333333
"1470","SFN",1958,0.233837689133425
"1471","SFN",1959,0.236879432624113
"1472","SFN",1960,0.193740685543964
"1473","SFN",1961,0.236739974126779
"1474","SFN",1962,0.232346241457859
"1475","SFN",1963,0.271724137931035
"1476","SFN",1964,0.251524390243902
"1477","SFN",1965,0.233137829912023
"1478","SFN",1966,0.268148148148148
"1479","SFN",1967,0.214723926380368
"1480","SFN",1968,0.180300500834725
"1481","SFN",1969,0.190743338008415
"1482","SFN",1980,0.139616055846422
"1483","SFN",1981,0.147540983606557
"1484","SFN",1982,0.197622585438336
"1485","SFN",1983,0.20669577874818
"1486","SFN",1984,0.164222873900293
"1487","SFN",1985,0.206834532374101
"1488","SFN",1986,0.163323782234957
"1489","SFN",1987,0.261813537675607
"1490","SFN",1988,0.16865671641791
"1491","SFN",1989,0.201716738197425
"1492","SFN",2000,0.244324324324324
"1493","SFN",2001,0.294117647058824
"1494","SFN",2002,0.252873563218391
"1495","SFN",2003,0.23841059602649
"1496","SFN",2004,0.215294117647059
"1497","SFN",2005,0.197226502311248
"1498","SFN",2006,0.218498659517426
"1499","SFN",2007,0.191800878477306
"1500","SFN",2008,0.146875
"1501","SFN",2009,0.185692541856925
"1502","SFN",2010,0.232424677187948
"1503","SFN",2011,0.212280701754386
"1504","SFN",2012,0.143454038997214
"1505","SFN",2013,0.170111287758347
"1506","SFN",2014,0.198496240601504
"1507","SFN",2015,0.195402298850575
"1508","SFN",2016,0.181818181818182
"1509","SLA",1910,0.0266075388026608
"1510","SLA",1911,0.0299823633156966
"1511","SLA",1912,0.0344202898550725
"1512","SLA",1913,0.0340909090909091
"1513","SLA",1914,0.0325047801147228
"1514","SLA",1915,0.0363984674329502
"1515","SLA",1916,0.0238095238095238
"1516","SLA",1917,0.0294117647058824
"1517","SLA",1918,0.0117370892018779
"1518","SLA",1919,0.0581613508442777
"1519","SLA",1920,0.0627352572145546
